#  E (eV)   dos(E)     Int dos(E) EFermi =   18.294 eV
  10.656  0.6298E-01  0.2450E-02
  10.657  0.6441E-01  0.2515E-02
  10.658  0.6587E-01  0.2581E-02
  10.659  0.6736E-01  0.2648E-02
  10.660  0.6887E-01  0.2717E-02
  10.661  0.7042E-01  0.2787E-02
  10.662  0.7198E-01  0.2859E-02
  10.663  0.7358E-01  0.2933E-02
  10.664  0.7520E-01  0.3008E-02
  10.665  0.7686E-01  0.3085E-02
  10.666  0.7854E-01  0.3164E-02
  10.667  0.8025E-01  0.3244E-02
  10.668  0.8199E-01  0.3326E-02
  10.669  0.8376E-01  0.3410E-02
  10.670  0.8555E-01  0.3495E-02
  10.671  0.8738E-01  0.3582E-02
  10.672  0.8924E-01  0.3672E-02
  10.673  0.9113E-01  0.3763E-02
  10.674  0.9305E-01  0.3856E-02
  10.675  0.9500E-01  0.3951E-02
  10.676  0.9698E-01  0.4048E-02
  10.677  0.9900E-01  0.4147E-02
  10.678  0.1010E+00  0.4248E-02
  10.679  0.1031E+00  0.4351E-02
  10.680  0.1052E+00  0.4456E-02
  10.681  0.1074E+00  0.4564E-02
  10.682  0.1096E+00  0.4673E-02
  10.683  0.1118E+00  0.4785E-02
  10.684  0.1140E+00  0.4899E-02
  10.685  0.1163E+00  0.5015E-02
  10.686  0.1186E+00  0.5134E-02
  10.687  0.1209E+00  0.5255E-02
  10.688  0.1233E+00  0.5378E-02
  10.689  0.1257E+00  0.5504E-02
  10.690  0.1282E+00  0.5632E-02
  10.691  0.1307E+00  0.5763E-02
  10.692  0.1332E+00  0.5896E-02
  10.693  0.1357E+00  0.6032E-02
  10.694  0.1383E+00  0.6170E-02
  10.695  0.1409E+00  0.6311E-02
  10.696  0.1436E+00  0.6454E-02
  10.697  0.1463E+00  0.6601E-02
  10.698  0.1490E+00  0.6750E-02
  10.699  0.1518E+00  0.6902E-02
  10.700  0.1546E+00  0.7056E-02
  10.701  0.1575E+00  0.7214E-02
  10.702  0.1603E+00  0.7374E-02
  10.703  0.1633E+00  0.7537E-02
  10.704  0.1662E+00  0.7704E-02
  10.705  0.1692E+00  0.7873E-02
  10.706  0.1722E+00  0.8045E-02
  10.707  0.1753E+00  0.8220E-02
  10.708  0.1784E+00  0.8399E-02
  10.709  0.1815E+00  0.8580E-02
  10.710  0.1847E+00  0.8765E-02
  10.711  0.1879E+00  0.8953E-02
  10.712  0.1912E+00  0.9144E-02
  10.713  0.1945E+00  0.9339E-02
  10.714  0.1978E+00  0.9536E-02
  10.715  0.2012E+00  0.9737E-02
  10.716  0.2046E+00  0.9942E-02
  10.717  0.2080E+00  0.1015E-01
  10.718  0.2115E+00  0.1036E-01
  10.719  0.2150E+00  0.1058E-01
  10.720  0.2186E+00  0.1080E-01
  10.721  0.2222E+00  0.1102E-01
  10.722  0.2258E+00  0.1124E-01
  10.723  0.2295E+00  0.1147E-01
  10.724  0.2332E+00  0.1171E-01
  10.725  0.2369E+00  0.1194E-01
  10.726  0.2407E+00  0.1218E-01
  10.727  0.2445E+00  0.1243E-01
  10.728  0.2483E+00  0.1268E-01
  10.729  0.2522E+00  0.1293E-01
  10.730  0.2562E+00  0.1318E-01
  10.731  0.2601E+00  0.1344E-01
  10.732  0.2641E+00  0.1371E-01
  10.733  0.2682E+00  0.1398E-01
  10.734  0.2722E+00  0.1425E-01
  10.735  0.2763E+00  0.1453E-01
  10.736  0.2805E+00  0.1481E-01
  10.737  0.2847E+00  0.1509E-01
  10.738  0.2889E+00  0.1538E-01
  10.739  0.2931E+00  0.1567E-01
  10.740  0.2974E+00  0.1597E-01
  10.741  0.3017E+00  0.1627E-01
  10.742  0.3061E+00  0.1658E-01
  10.743  0.3104E+00  0.1689E-01
  10.744  0.3149E+00  0.1720E-01
  10.745  0.3193E+00  0.1752E-01
  10.746  0.3238E+00  0.1785E-01
  10.747  0.3283E+00  0.1817E-01
  10.748  0.3328E+00  0.1851E-01
  10.749  0.3374E+00  0.1884E-01
  10.750  0.3420E+00  0.1919E-01
  10.751  0.3467E+00  0.1953E-01
  10.752  0.3513E+00  0.1988E-01
  10.753  0.3560E+00  0.2024E-01
  10.754  0.3608E+00  0.2060E-01
  10.755  0.3655E+00  0.2097E-01
  10.756  0.3703E+00  0.2134E-01
  10.757  0.3751E+00  0.2171E-01
  10.758  0.3800E+00  0.2209E-01
  10.759  0.3848E+00  0.2248E-01
  10.760  0.3897E+00  0.2287E-01
  10.761  0.3946E+00  0.2326E-01
  10.762  0.3996E+00  0.2366E-01
  10.763  0.4045E+00  0.2407E-01
  10.764  0.4095E+00  0.2448E-01
  10.765  0.4146E+00  0.2489E-01
  10.766  0.4196E+00  0.2531E-01
  10.767  0.4247E+00  0.2573E-01
  10.768  0.4297E+00  0.2616E-01
  10.769  0.4348E+00  0.2660E-01
  10.770  0.4400E+00  0.2704E-01
  10.771  0.4451E+00  0.2748E-01
  10.772  0.4503E+00  0.2793E-01
  10.773  0.4555E+00  0.2839E-01
  10.774  0.4606E+00  0.2885E-01
  10.775  0.4659E+00  0.2932E-01
  10.776  0.4711E+00  0.2979E-01
  10.777  0.4763E+00  0.3026E-01
  10.778  0.4816E+00  0.3074E-01
  10.779  0.4869E+00  0.3123E-01
  10.780  0.4922E+00  0.3172E-01
  10.781  0.4975E+00  0.3222E-01
  10.782  0.5028E+00  0.3272E-01
  10.783  0.5081E+00  0.3323E-01
  10.784  0.5134E+00  0.3375E-01
  10.785  0.5188E+00  0.3426E-01
  10.786  0.5241E+00  0.3479E-01
  10.787  0.5295E+00  0.3532E-01
  10.788  0.5348E+00  0.3585E-01
  10.789  0.5402E+00  0.3639E-01
  10.790  0.5456E+00  0.3694E-01
  10.791  0.5510E+00  0.3749E-01
  10.792  0.5563E+00  0.3805E-01
  10.793  0.5617E+00  0.3861E-01
  10.794  0.5671E+00  0.3917E-01
  10.795  0.5725E+00  0.3975E-01
  10.796  0.5779E+00  0.4033E-01
  10.797  0.5833E+00  0.4091E-01
  10.798  0.5886E+00  0.4150E-01
  10.799  0.5940E+00  0.4209E-01
  10.800  0.5994E+00  0.4269E-01
  10.801  0.6048E+00  0.4330E-01
  10.802  0.6101E+00  0.4391E-01
  10.803  0.6155E+00  0.4452E-01
  10.804  0.6208E+00  0.4514E-01
  10.805  0.6262E+00  0.4577E-01
  10.806  0.6315E+00  0.4640E-01
  10.807  0.6368E+00  0.4704E-01
  10.808  0.6421E+00  0.4768E-01
  10.809  0.6474E+00  0.4833E-01
  10.810  0.6527E+00  0.4898E-01
  10.811  0.6580E+00  0.4964E-01
  10.812  0.6632E+00  0.5030E-01
  10.813  0.6685E+00  0.5097E-01
  10.814  0.6737E+00  0.5164E-01
  10.815  0.6789E+00  0.5232E-01
  10.816  0.6841E+00  0.5300E-01
  10.817  0.6892E+00  0.5369E-01
  10.818  0.6944E+00  0.5439E-01
  10.819  0.6995E+00  0.5509E-01
  10.820  0.7046E+00  0.5579E-01
  10.821  0.7096E+00  0.5650E-01
  10.822  0.7147E+00  0.5722E-01
  10.823  0.7197E+00  0.5794E-01
  10.824  0.7247E+00  0.5866E-01
  10.825  0.7296E+00  0.5939E-01
  10.826  0.7346E+00  0.6013E-01
  10.827  0.7395E+00  0.6087E-01
  10.828  0.7444E+00  0.6161E-01
  10.829  0.7492E+00  0.6236E-01
  10.830  0.7540E+00  0.6311E-01
  10.831  0.7588E+00  0.6387E-01
  10.832  0.7635E+00  0.6463E-01
  10.833  0.7682E+00  0.6540E-01
  10.834  0.7729E+00  0.6618E-01
  10.835  0.7775E+00  0.6695E-01
  10.836  0.7821E+00  0.6774E-01
  10.837  0.7867E+00  0.6852E-01
  10.838  0.7912E+00  0.6931E-01
  10.839  0.7957E+00  0.7011E-01
  10.840  0.8001E+00  0.7091E-01
  10.841  0.8045E+00  0.7171E-01
  10.842  0.8088E+00  0.7252E-01
  10.843  0.8131E+00  0.7334E-01
  10.844  0.8174E+00  0.7415E-01
  10.845  0.8216E+00  0.7497E-01
  10.846  0.8258E+00  0.7580E-01
  10.847  0.8299E+00  0.7663E-01
  10.848  0.8340E+00  0.7746E-01
  10.849  0.8380E+00  0.7830E-01
  10.850  0.8420E+00  0.7914E-01
  10.851  0.8459E+00  0.7999E-01
  10.852  0.8498E+00  0.8084E-01
  10.853  0.8536E+00  0.8169E-01
  10.854  0.8573E+00  0.8255E-01
  10.855  0.8611E+00  0.8341E-01
  10.856  0.8647E+00  0.8428E-01
  10.857  0.8683E+00  0.8515E-01
  10.858  0.8719E+00  0.8602E-01
  10.859  0.8754E+00  0.8689E-01
  10.860  0.8788E+00  0.8777E-01
  10.861  0.8822E+00  0.8865E-01
  10.862  0.8855E+00  0.8954E-01
  10.863  0.8888E+00  0.9043E-01
  10.864  0.8920E+00  0.9132E-01
  10.865  0.8952E+00  0.9221E-01
  10.866  0.8982E+00  0.9311E-01
  10.867  0.9013E+00  0.9401E-01
  10.868  0.9043E+00  0.9492E-01
  10.869  0.9072E+00  0.9583E-01
  10.870  0.9100E+00  0.9674E-01
  10.871  0.9128E+00  0.9765E-01
  10.872  0.9155E+00  0.9856E-01
  10.873  0.9182E+00  0.9948E-01
  10.874  0.9208E+00  0.1004E+00
  10.875  0.9233E+00  0.1013E+00
  10.876  0.9258E+00  0.1023E+00
  10.877  0.9282E+00  0.1032E+00
  10.878  0.9306E+00  0.1041E+00
  10.879  0.9328E+00  0.1050E+00
  10.880  0.9351E+00  0.1060E+00
  10.881  0.9372E+00  0.1069E+00
  10.882  0.9393E+00  0.1079E+00
  10.883  0.9413E+00  0.1088E+00
  10.884  0.9433E+00  0.1097E+00
  10.885  0.9452E+00  0.1107E+00
  10.886  0.9470E+00  0.1116E+00
  10.887  0.9488E+00  0.1126E+00
  10.888  0.9505E+00  0.1135E+00
  10.889  0.9521E+00  0.1145E+00
  10.890  0.9537E+00  0.1154E+00
  10.891  0.9552E+00  0.1164E+00
  10.892  0.9566E+00  0.1173E+00
  10.893  0.9580E+00  0.1183E+00
  10.894  0.9593E+00  0.1193E+00
  10.895  0.9605E+00  0.1202E+00
  10.896  0.9617E+00  0.1212E+00
  10.897  0.9628E+00  0.1222E+00
  10.898  0.9638E+00  0.1231E+00
  10.899  0.9648E+00  0.1241E+00
  10.900  0.9657E+00  0.1250E+00
  10.901  0.9666E+00  0.1260E+00
  10.902  0.9674E+00  0.1270E+00
  10.903  0.9681E+00  0.1279E+00
  10.904  0.9687E+00  0.1289E+00
  10.905  0.9693E+00  0.1299E+00
  10.906  0.9698E+00  0.1309E+00
  10.907  0.9703E+00  0.1318E+00
  10.908  0.9707E+00  0.1328E+00
  10.909  0.9711E+00  0.1338E+00
  10.910  0.9713E+00  0.1347E+00
  10.911  0.9715E+00  0.1357E+00
  10.912  0.9717E+00  0.1367E+00
  10.913  0.9718E+00  0.1377E+00
  10.914  0.9718E+00  0.1386E+00
  10.915  0.9718E+00  0.1396E+00
  10.916  0.9717E+00  0.1406E+00
  10.917  0.9716E+00  0.1415E+00
  10.918  0.9714E+00  0.1425E+00
  10.919  0.9711E+00  0.1435E+00
  10.920  0.9708E+00  0.1445E+00
  10.921  0.9704E+00  0.1454E+00
  10.922  0.9700E+00  0.1464E+00
  10.923  0.9695E+00  0.1474E+00
  10.924  0.9690E+00  0.1483E+00
  10.925  0.9684E+00  0.1493E+00
  10.926  0.9678E+00  0.1503E+00
  10.927  0.9671E+00  0.1512E+00
  10.928  0.9663E+00  0.1522E+00
  10.929  0.9655E+00  0.1532E+00
  10.930  0.9647E+00  0.1541E+00
  10.931  0.9638E+00  0.1551E+00
  10.932  0.9628E+00  0.1561E+00
  10.933  0.9618E+00  0.1570E+00
  10.934  0.9608E+00  0.1580E+00
  10.935  0.9597E+00  0.1589E+00
  10.936  0.9586E+00  0.1599E+00
  10.937  0.9574E+00  0.1609E+00
  10.938  0.9562E+00  0.1618E+00
  10.939  0.9549E+00  0.1628E+00
  10.940  0.9536E+00  0.1637E+00
  10.941  0.9522E+00  0.1647E+00
  10.942  0.9508E+00  0.1656E+00
  10.943  0.9494E+00  0.1666E+00
  10.944  0.9480E+00  0.1675E+00
  10.945  0.9464E+00  0.1685E+00
  10.946  0.9449E+00  0.1694E+00
  10.947  0.9433E+00  0.1704E+00
  10.948  0.9417E+00  0.1713E+00
  10.949  0.9401E+00  0.1722E+00
  10.950  0.9384E+00  0.1732E+00
  10.951  0.9367E+00  0.1741E+00
  10.952  0.9350E+00  0.1750E+00
  10.953  0.9332E+00  0.1760E+00
  10.954  0.9314E+00  0.1769E+00
  10.955  0.9296E+00  0.1778E+00
  10.956  0.9277E+00  0.1788E+00
  10.957  0.9259E+00  0.1797E+00
  10.958  0.9240E+00  0.1806E+00
  10.959  0.9221E+00  0.1815E+00
  10.960  0.9201E+00  0.1825E+00
  10.961  0.9182E+00  0.1834E+00
  10.962  0.9162E+00  0.1843E+00
  10.963  0.9142E+00  0.1852E+00
  10.964  0.9122E+00  0.1861E+00
  10.965  0.9101E+00  0.1870E+00
  10.966  0.9081E+00  0.1879E+00
  10.967  0.9060E+00  0.1888E+00
  10.968  0.9039E+00  0.1898E+00
  10.969  0.9019E+00  0.1907E+00
  10.970  0.8998E+00  0.1916E+00
  10.971  0.8977E+00  0.1925E+00
  10.972  0.8955E+00  0.1933E+00
  10.973  0.8934E+00  0.1942E+00
  10.974  0.8913E+00  0.1951E+00
  10.975  0.8891E+00  0.1960E+00
  10.976  0.8870E+00  0.1969E+00
  10.977  0.8849E+00  0.1978E+00
  10.978  0.8827E+00  0.1987E+00
  10.979  0.8806E+00  0.1996E+00
  10.980  0.8784E+00  0.2004E+00
  10.981  0.8763E+00  0.2013E+00
  10.982  0.8741E+00  0.2022E+00
  10.983  0.8720E+00  0.2031E+00
  10.984  0.8699E+00  0.2039E+00
  10.985  0.8677E+00  0.2048E+00
  10.986  0.8656E+00  0.2057E+00
  10.987  0.8635E+00  0.2065E+00
  10.988  0.8614E+00  0.2074E+00
  10.989  0.8593E+00  0.2082E+00
  10.990  0.8572E+00  0.2091E+00
  10.991  0.8551E+00  0.2100E+00
  10.992  0.8531E+00  0.2108E+00
  10.993  0.8510E+00  0.2117E+00
  10.994  0.8490E+00  0.2125E+00
  10.995  0.8470E+00  0.2134E+00
  10.996  0.8450E+00  0.2142E+00
  10.997  0.8430E+00  0.2150E+00
  10.998  0.8410E+00  0.2159E+00
  10.999  0.8391E+00  0.2167E+00
  11.000  0.8372E+00  0.2176E+00
  11.001  0.8353E+00  0.2184E+00
  11.002  0.8334E+00  0.2192E+00
  11.003  0.8315E+00  0.2201E+00
  11.004  0.8297E+00  0.2209E+00
  11.005  0.8279E+00  0.2217E+00
  11.006  0.8261E+00  0.2225E+00
  11.007  0.8244E+00  0.2234E+00
  11.008  0.8227E+00  0.2242E+00
  11.009  0.8210E+00  0.2250E+00
  11.010  0.8193E+00  0.2258E+00
  11.011  0.8177E+00  0.2267E+00
  11.012  0.8161E+00  0.2275E+00
  11.013  0.8145E+00  0.2283E+00
  11.014  0.8130E+00  0.2291E+00
  11.015  0.8115E+00  0.2299E+00
  11.016  0.8100E+00  0.2307E+00
  11.017  0.8085E+00  0.2315E+00
  11.018  0.8072E+00  0.2323E+00
  11.019  0.8058E+00  0.2331E+00
  11.020  0.8045E+00  0.2339E+00
  11.021  0.8032E+00  0.2347E+00
  11.022  0.8019E+00  0.2355E+00
  11.023  0.8007E+00  0.2363E+00
  11.024  0.7995E+00  0.2371E+00
  11.025  0.7984E+00  0.2379E+00
  11.026  0.7973E+00  0.2387E+00
  11.027  0.7963E+00  0.2395E+00
  11.028  0.7953E+00  0.2403E+00
  11.029  0.7943E+00  0.2411E+00
  11.030  0.7934E+00  0.2419E+00
  11.031  0.7925E+00  0.2427E+00
  11.032  0.7917E+00  0.2435E+00
  11.033  0.7909E+00  0.2443E+00
  11.034  0.7901E+00  0.2451E+00
  11.035  0.7894E+00  0.2459E+00
  11.036  0.7887E+00  0.2467E+00
  11.037  0.7881E+00  0.2475E+00
  11.038  0.7876E+00  0.2482E+00
  11.039  0.7870E+00  0.2490E+00
  11.040  0.7866E+00  0.2498E+00
  11.041  0.7861E+00  0.2506E+00
  11.042  0.7858E+00  0.2514E+00
  11.043  0.7854E+00  0.2522E+00
  11.044  0.7851E+00  0.2530E+00
  11.045  0.7849E+00  0.2537E+00
  11.046  0.7847E+00  0.2545E+00
  11.047  0.7846E+00  0.2553E+00
  11.048  0.7845E+00  0.2561E+00
  11.049  0.7844E+00  0.2569E+00
  11.050  0.7844E+00  0.2577E+00
  11.051  0.7845E+00  0.2584E+00
  11.052  0.7846E+00  0.2592E+00
  11.053  0.7847E+00  0.2600E+00
  11.054  0.7849E+00  0.2608E+00
  11.055  0.7852E+00  0.2616E+00
  11.056  0.7855E+00  0.2624E+00
  11.057  0.7858E+00  0.2632E+00
  11.058  0.7862E+00  0.2639E+00
  11.059  0.7866E+00  0.2647E+00
  11.060  0.7871E+00  0.2655E+00
  11.061  0.7876E+00  0.2663E+00
  11.062  0.7882E+00  0.2671E+00
  11.063  0.7888E+00  0.2679E+00
  11.064  0.7895E+00  0.2687E+00
  11.065  0.7902E+00  0.2695E+00
  11.066  0.7910E+00  0.2703E+00
  11.067  0.7918E+00  0.2710E+00
  11.068  0.7927E+00  0.2718E+00
  11.069  0.7936E+00  0.2726E+00
  11.070  0.7945E+00  0.2734E+00
  11.071  0.7955E+00  0.2742E+00
  11.072  0.7966E+00  0.2750E+00
  11.073  0.7977E+00  0.2758E+00
  11.074  0.7988E+00  0.2766E+00
  11.075  0.8000E+00  0.2774E+00
  11.076  0.8012E+00  0.2782E+00
  11.077  0.8024E+00  0.2790E+00
  11.078  0.8037E+00  0.2798E+00
  11.079  0.8051E+00  0.2806E+00
  11.080  0.8065E+00  0.2814E+00
  11.081  0.8079E+00  0.2822E+00
  11.082  0.8094E+00  0.2831E+00
  11.083  0.8109E+00  0.2839E+00
  11.084  0.8124E+00  0.2847E+00
  11.085  0.8140E+00  0.2855E+00
  11.086  0.8156E+00  0.2863E+00
  11.087  0.8173E+00  0.2871E+00
  11.088  0.8190E+00  0.2879E+00
  11.089  0.8207E+00  0.2888E+00
  11.090  0.8225E+00  0.2896E+00
  11.091  0.8243E+00  0.2904E+00
  11.092  0.8262E+00  0.2912E+00
  11.093  0.8281E+00  0.2921E+00
  11.094  0.8300E+00  0.2929E+00
  11.095  0.8319E+00  0.2937E+00
  11.096  0.8339E+00  0.2946E+00
  11.097  0.8359E+00  0.2954E+00
  11.098  0.8379E+00  0.2962E+00
  11.099  0.8400E+00  0.2971E+00
  11.100  0.8421E+00  0.2979E+00
  11.101  0.8442E+00  0.2988E+00
  11.102  0.8464E+00  0.2996E+00
  11.103  0.8485E+00  0.3005E+00
  11.104  0.8507E+00  0.3013E+00
  11.105  0.8530E+00  0.3022E+00
  11.106  0.8552E+00  0.3030E+00
  11.107  0.8575E+00  0.3039E+00
  11.108  0.8598E+00  0.3047E+00
  11.109  0.8621E+00  0.3056E+00
  11.110  0.8644E+00  0.3065E+00
  11.111  0.8668E+00  0.3073E+00
  11.112  0.8692E+00  0.3082E+00
  11.113  0.8716E+00  0.3091E+00
  11.114  0.8740E+00  0.3099E+00
  11.115  0.8764E+00  0.3108E+00
  11.116  0.8789E+00  0.3117E+00
  11.117  0.8813E+00  0.3126E+00
  11.118  0.8838E+00  0.3135E+00
  11.119  0.8863E+00  0.3143E+00
  11.120  0.8888E+00  0.3152E+00
  11.121  0.8913E+00  0.3161E+00
  11.122  0.8938E+00  0.3170E+00
  11.123  0.8964E+00  0.3179E+00
  11.124  0.8989E+00  0.3188E+00
  11.125  0.9014E+00  0.3197E+00
  11.126  0.9040E+00  0.3206E+00
  11.127  0.9065E+00  0.3215E+00
  11.128  0.9091E+00  0.3224E+00
  11.129  0.9117E+00  0.3233E+00
  11.130  0.9142E+00  0.3243E+00
  11.131  0.9168E+00  0.3252E+00
  11.132  0.9194E+00  0.3261E+00
  11.133  0.9220E+00  0.3270E+00
  11.134  0.9245E+00  0.3279E+00
  11.135  0.9271E+00  0.3289E+00
  11.136  0.9297E+00  0.3298E+00
  11.137  0.9323E+00  0.3307E+00
  11.138  0.9348E+00  0.3317E+00
  11.139  0.9374E+00  0.3326E+00
  11.140  0.9399E+00  0.3335E+00
  11.141  0.9425E+00  0.3345E+00
  11.142  0.9450E+00  0.3354E+00
  11.143  0.9475E+00  0.3364E+00
  11.144  0.9501E+00  0.3373E+00
  11.145  0.9526E+00  0.3383E+00
  11.146  0.9551E+00  0.3392E+00
  11.147  0.9576E+00  0.3402E+00
  11.148  0.9600E+00  0.3412E+00
  11.149  0.9625E+00  0.3421E+00
  11.150  0.9649E+00  0.3431E+00
  11.151  0.9674E+00  0.3441E+00
  11.152  0.9698E+00  0.3450E+00
  11.153  0.9722E+00  0.3460E+00
  11.154  0.9746E+00  0.3470E+00
  11.155  0.9769E+00  0.3479E+00
  11.156  0.9793E+00  0.3489E+00
  11.157  0.9816E+00  0.3499E+00
  11.158  0.9839E+00  0.3509E+00
  11.159  0.9862E+00  0.3519E+00
  11.160  0.9885E+00  0.3529E+00
  11.161  0.9907E+00  0.3539E+00
  11.162  0.9929E+00  0.3548E+00
  11.163  0.9951E+00  0.3558E+00
  11.164  0.9973E+00  0.3568E+00
  11.165  0.9994E+00  0.3578E+00
  11.166  0.1002E+01  0.3588E+00
  11.167  0.1004E+01  0.3598E+00
  11.168  0.1006E+01  0.3608E+00
  11.169  0.1008E+01  0.3619E+00
  11.170  0.1010E+01  0.3629E+00
  11.171  0.1012E+01  0.3639E+00
  11.172  0.1014E+01  0.3649E+00
  11.173  0.1016E+01  0.3659E+00
  11.174  0.1018E+01  0.3669E+00
  11.175  0.1019E+01  0.3679E+00
  11.176  0.1021E+01  0.3690E+00
  11.177  0.1023E+01  0.3700E+00
  11.178  0.1025E+01  0.3710E+00
  11.179  0.1027E+01  0.3720E+00
  11.180  0.1028E+01  0.3731E+00
  11.181  0.1030E+01  0.3741E+00
  11.182  0.1032E+01  0.3751E+00
  11.183  0.1033E+01  0.3762E+00
  11.184  0.1035E+01  0.3772E+00
  11.185  0.1036E+01  0.3782E+00
  11.186  0.1038E+01  0.3793E+00
  11.187  0.1039E+01  0.3803E+00
  11.188  0.1041E+01  0.3814E+00
  11.189  0.1042E+01  0.3824E+00
  11.190  0.1043E+01  0.3834E+00
  11.191  0.1045E+01  0.3845E+00
  11.192  0.1046E+01  0.3855E+00
  11.193  0.1047E+01  0.3866E+00
  11.194  0.1048E+01  0.3876E+00
  11.195  0.1050E+01  0.3887E+00
  11.196  0.1051E+01  0.3897E+00
  11.197  0.1052E+01  0.3908E+00
  11.198  0.1053E+01  0.3918E+00
  11.199  0.1054E+01  0.3929E+00
  11.200  0.1055E+01  0.3939E+00
  11.201  0.1056E+01  0.3950E+00
  11.202  0.1057E+01  0.3960E+00
  11.203  0.1057E+01  0.3971E+00
  11.204  0.1058E+01  0.3982E+00
  11.205  0.1059E+01  0.3992E+00
  11.206  0.1060E+01  0.4003E+00
  11.207  0.1060E+01  0.4013E+00
  11.208  0.1061E+01  0.4024E+00
  11.209  0.1062E+01  0.4035E+00
  11.210  0.1062E+01  0.4045E+00
  11.211  0.1063E+01  0.4056E+00
  11.212  0.1063E+01  0.4067E+00
  11.213  0.1064E+01  0.4077E+00
  11.214  0.1064E+01  0.4088E+00
  11.215  0.1065E+01  0.4098E+00
  11.216  0.1065E+01  0.4109E+00
  11.217  0.1065E+01  0.4120E+00
  11.218  0.1065E+01  0.4130E+00
  11.219  0.1066E+01  0.4141E+00
  11.220  0.1066E+01  0.4152E+00
  11.221  0.1066E+01  0.4162E+00
  11.222  0.1066E+01  0.4173E+00
  11.223  0.1066E+01  0.4184E+00
  11.224  0.1066E+01  0.4194E+00
  11.225  0.1066E+01  0.4205E+00
  11.226  0.1066E+01  0.4216E+00
  11.227  0.1066E+01  0.4226E+00
  11.228  0.1066E+01  0.4237E+00
  11.229  0.1066E+01  0.4248E+00
  11.230  0.1066E+01  0.4258E+00
  11.231  0.1065E+01  0.4269E+00
  11.232  0.1065E+01  0.4280E+00
  11.233  0.1065E+01  0.4290E+00
  11.234  0.1065E+01  0.4301E+00
  11.235  0.1064E+01  0.4312E+00
  11.236  0.1064E+01  0.4322E+00
  11.237  0.1063E+01  0.4333E+00
  11.238  0.1063E+01  0.4343E+00
  11.239  0.1062E+01  0.4354E+00
  11.240  0.1062E+01  0.4365E+00
  11.241  0.1061E+01  0.4375E+00
  11.242  0.1061E+01  0.4386E+00
  11.243  0.1060E+01  0.4397E+00
  11.244  0.1059E+01  0.4407E+00
  11.245  0.1059E+01  0.4418E+00
  11.246  0.1058E+01  0.4428E+00
  11.247  0.1057E+01  0.4439E+00
  11.248  0.1056E+01  0.4449E+00
  11.249  0.1055E+01  0.4460E+00
  11.250  0.1055E+01  0.4471E+00
  11.251  0.1054E+01  0.4481E+00
  11.252  0.1053E+01  0.4492E+00
  11.253  0.1052E+01  0.4502E+00
  11.254  0.1051E+01  0.4513E+00
  11.255  0.1050E+01  0.4523E+00
  11.256  0.1049E+01  0.4534E+00
  11.257  0.1048E+01  0.4544E+00
  11.258  0.1047E+01  0.4555E+00
  11.259  0.1046E+01  0.4565E+00
  11.260  0.1045E+01  0.4575E+00
  11.261  0.1043E+01  0.4586E+00
  11.262  0.1042E+01  0.4596E+00
  11.263  0.1041E+01  0.4607E+00
  11.264  0.1040E+01  0.4617E+00
  11.265  0.1039E+01  0.4628E+00
  11.266  0.1037E+01  0.4638E+00
  11.267  0.1036E+01  0.4648E+00
  11.268  0.1035E+01  0.4659E+00
  11.269  0.1034E+01  0.4669E+00
  11.270  0.1032E+01  0.4679E+00
  11.271  0.1031E+01  0.4690E+00
  11.272  0.1029E+01  0.4700E+00
  11.273  0.1028E+01  0.4710E+00
  11.274  0.1027E+01  0.4720E+00
  11.275  0.1025E+01  0.4731E+00
  11.276  0.1024E+01  0.4741E+00
  11.277  0.1022E+01  0.4751E+00
  11.278  0.1021E+01  0.4761E+00
  11.279  0.1019E+01  0.4772E+00
  11.280  0.1018E+01  0.4782E+00
  11.281  0.1016E+01  0.4792E+00
  11.282  0.1015E+01  0.4802E+00
  11.283  0.1013E+01  0.4812E+00
  11.284  0.1012E+01  0.4822E+00
  11.285  0.1010E+01  0.4832E+00
  11.286  0.1008E+01  0.4842E+00
  11.287  0.1007E+01  0.4853E+00
  11.288  0.1005E+01  0.4863E+00
  11.289  0.1004E+01  0.4873E+00
  11.290  0.1002E+01  0.4883E+00
  11.291  0.1000E+01  0.4893E+00
  11.292  0.9987E+00  0.4903E+00
  11.293  0.9971E+00  0.4913E+00
  11.294  0.9954E+00  0.4923E+00
  11.295  0.9938E+00  0.4932E+00
  11.296  0.9921E+00  0.4942E+00
  11.297  0.9904E+00  0.4952E+00
  11.298  0.9887E+00  0.4962E+00
  11.299  0.9870E+00  0.4972E+00
  11.300  0.9853E+00  0.4982E+00
  11.301  0.9836E+00  0.4992E+00
  11.302  0.9819E+00  0.5002E+00
  11.303  0.9802E+00  0.5011E+00
  11.304  0.9785E+00  0.5021E+00
  11.305  0.9768E+00  0.5031E+00
  11.306  0.9751E+00  0.5041E+00
  11.307  0.9734E+00  0.5050E+00
  11.308  0.9716E+00  0.5060E+00
  11.309  0.9699E+00  0.5070E+00
  11.310  0.9682E+00  0.5080E+00
  11.311  0.9665E+00  0.5089E+00
  11.312  0.9648E+00  0.5099E+00
  11.313  0.9630E+00  0.5108E+00
  11.314  0.9613E+00  0.5118E+00
  11.315  0.9596E+00  0.5128E+00
  11.316  0.9579E+00  0.5137E+00
  11.317  0.9562E+00  0.5147E+00
  11.318  0.9545E+00  0.5156E+00
  11.319  0.9527E+00  0.5166E+00
  11.320  0.9510E+00  0.5175E+00
